Institute,Sample,Date,Trzaskowski,Nawrocki,NZ/BU,Przewaga
United Surveys,2596.0,2025-05-27,47.6,47.4,5.0,0.2
United Surveys,1800.0,2025-05-25,47.3,47.7,5.0,0.4
Pollster,1039.0,2025-05-28,47.97,45.6,6.43,2.37
OGB,1000.0,2025-05-28,49.37,50.63,,1.26
IBRiS,1090.0,2025-05-27,49.1,48.1,2.8,1.0
Opinia24,1500.0,2025-05-27,47.4,46.3,6.3,1.1
Research Partner,1080.0,2025-05-27,45.8,46.1,8.1,0.3
IPSOS,1000.0,2025-05-27,48.0,47.0,5.0,1.0
IBRiS,1090.0,2025-05-26,47.7,46.0,6.3,1.7
CBOS,1000.0,2025-05-26,50.3,49.7,,0.6
Opinia24,1000.0,2025-05-25,47.5,45.9,6.6,1.6
United Surveys,1000.0,2025-05-25,47.4,45.0,7.6,2.4
Opinia24,1021.0,2025-05-23,51.0,48.0,1.0,3.0
Opinia24,,2025-05-26,47.0,46.0,7.0,1.0
Pollster,1011.0,2025-05-25,45.7,43.61,10.69,2.09
IBRiS,1070.0,2025-05-25,45.7,44.9,9.4,0.8
OGB,800.0,2025-05-22,45.5,48.0,6.5,2.5
IPSOS,1000.0,2025-05-20,47.0,47.0,6.0,0.0
Opinia24,1004.0,2025-05-19,45.0,47.0,8.0,2.0
Opinia24,,2025-05-18,46.0,44.0,10.0,2.0
OGB,800.0,2025-05-16,48.5,51.5,,3.0
Opinia24,1002.0,2025-05-14,48.0,45.0,7.0,3.0
IPSOS,1000.0,2025-05-13,49.0,45.0,6.0,5.0
IBRiS,1000.0,2025-05-13,50.2,37.6,12.2,12.6
United Surveys,1000.0,2025-05-13,56.2,43.8,,12.4
Opinia24,1003.0,2025-05-12,48.5,44.4,7.1,4.1
IBRiS,1073.0,2025-05-11,53.9,38.4,7.7,15.5
IBRiS,1067.0,2025-05-10,55.6,36.6,7.8,19.0
IBRiS,2000.0,2025-05-07,54.5,37.7,7.8,16.8
United Surveys,1000.0,2025-05-07,57.7,39.1,3.2,18.6
Pollster,1077.0,2025-05-07,55.0,45.0,,10.0
Opinia24,1012.0,2025-05-06,50.0,41.0,9.0,9.0
Opinia24,1001.0,2025-05-05,53.0,45.0,2.0,8.0
United Surveys,1000.0,2025-04-28,53.3,39.5,7.2,13.8
Pollster,1007.0,2025-04-28,54.0,46.0,,8.0
Opinia24,,2025-04-24,51.0,45.0,4.0,6.0
United Surveys,1000.0,2025-04-17,50.5,40.2,9.3,10.3
IBRiS,671.0,2025-04-16,48.1,40.9,11.0,7.2
Pollster,1003.0,2025-04-15,55.0,45.0,,10.0
Opinia24,671.0,2025-04-14,51.7,40.2,8.1,11.5
IPSOS,614.0,2025-04-14,50.0,43.0,7.0,7.0
OGB,1001.0,2025-04-09,50.7,49.3,,1.4
United Surveys,1000.0,2025-04-12,55.7,38.0,6.3,17.7
Opinia24,,2025-04-09,44.0,38.0,18.0,6.0
Opinia24,882.0,2025-04-07,48.2,39.8,12.0,8.4
United Surveys,1000.0,2025-04-04,56.1,33.6,10.3,22.5
Pollster,1007.0,2025-03-31,57.0,43.0,,14.0
United Surveys,1000.0,2025-03-21,52.2,38.9,8.9,13.3
Opinia24,1000.0,2025-03-17,52.4,37.6,10.0,14.8
IBRiS,1000.0,2025-03-13,50.8,37.9,11.3,12.9
IPSOS,617.0,2025-03-11,52.0,39.0,9.0,13.0
Opinia24,1000.0,2025-02-17,52.1,36.2,11.7,13.0
United Surveys,1000.0,2025-03-07,51.7,40.8,7.5,10.9
Research Partner,1050.0,2025-02-21,48.0,39.0,13.1,9.0
United Surveys,1000.0,2025-02-21,52.8,41.9,5.3,10.9
Opinia24,1000.0,2025-02-17,50.5,39.0,10.5,11.5
IPSOS,651.0,2025-02-17,49.0,40.0,10.0,9.0
Opinia24,1000.0,2025-02-10,50.6,37.3,12.1,13.3
United Surveys,1000.0,2025-02-07,51.3,37.3,11.4,14.0
Opinia24,1001.0,2025-01-23,56.0,44.0,,12.0
United Surveys,1000.0,2025-01-24,49.6,39.9,10.5,9.7
Opinia24,1001.0,2025-01-20,52.4,35.2,12.4,17.2
OGB,1000.0,2025-01-21,49.4,50.6,,1.2
IBRiS,1000.0,2025-01-16,48.2,37.5,14.2,10.5
Pollster,1004.0,2025-01-17,54.0,46.0,,8.0
IPSOS,1000.0,2025-01-14,42.0,29.0,29.0,13.0
United Surveys,1000.0,2025-01-10,50.3,44.5,5.2,5.8
Opinia24,1000.0,2025-01-07,47.9,38.7,13.3,9.2
United Surveys,1000.0,2025-12-20,56.2,35.9,8.4,20.3
IPSOS,,2025-12-17,42.0,34.0,12.0,8.0
Opinia24,1000.0,2025-12-10,48.9,34.1,17.0,15.8
United Surveys,1000.0,2025-12-06,50.3,41.2,8.5,9.1
Pollster,1015.0,2025-11-25,58.0,42.0,,16.0
Opinia24,,2025-11-25,52.0,41.0,7.0,11.0
United Surveys,1000.0,2025-11-22,55.9,33.7,10.4,22.2
IBRiS,1068.0,2025-11-22,49.7,26.2,24.1,23.5
IBRiS,1000.0,2025-11-07,49.99,36.4,13.8,13.61
United Surveys,1000.0,2025-10-25,55.8,37.6,6.6,18.2
